LAMBX,LAMBY,n_observations,MAE_baseline,MAE_advanced,MAE_gain,MAE_gain_percent,RMSE_baseline,RMSE_advanced,RMSE_gain,R2_baseline,R2_advanced,R2_gain,Bias_baseline,Bias_advanced,Bias_abs_gain,advanced_better_MAE
6760,21530,312,1.497699209359976,1.4290812675769513,0.0686179417830246,4.581556921055442,1.9031037615040425,1.7636074451446546,0.13949631635938786,0.9056567483358131,0.9189804638388894,0.013323715503076317,0.29452570004340933,0.23483957113363807,0.05968612890977126,True
6760,21610,312,1.4933922226612384,1.4244430980621239,0.06894912459911451,4.616946810948737,1.8949865387638516,1.7667402996269967,0.12824623913685484,0.9063419550502252,0.9185899052186912,0.012247950168466026,0.30549556597685207,0.23739044375908683,0.06810512221776524,True
6760,21690,312,1.4869451191180791,1.4240671535332998,0.06287796558477932,4.228667539665002,1.872958303690178,1.756734043353092,0.116224260337086,0.9098241908533587,0.9206684637094976,0.01084427285613887,0.2948991709794754,0.2234122837201143,0.07148688725936109,True
6760,21770,312,1.4972989201545717,1.4222844796302991,0.07501444052427253,5.009984279994573,1.8792739094549664,1.7550989212474422,0.12417498820752426,0.9093146037754917,0.920902932086121,0.011588328310629281,0.31468380200557217,0.23265062631704864,0.08203317568852353,True
6760,21850,312,1.5054797399502533,1.428196390775534,0.07728334917471935,5.133469891615618,1.8857958806658017,1.7617945435218014,0.1240013371440003,0.9086998838287681,0.9203120809600457,0.01161219713127759,0.2975412021080653,0.20949154847707505,0.08804965363099024,True
6760,21930,312,1.4609147613629319,1.4281996798820984,0.03271508148083346,2.2393559395835365,1.8326963738865778,1.7809823014925634,0.051714072394014376,0.9073422439451027,0.9124976040841386,0.005155360139035947,0.19082472973909134,0.2168951843029413,-0.02607045456384996,True
6760,22010,312,1.446063729509329,1.4202505726080676,0.025813156901261403,1.785063574619923,1.8260144583751234,1.7652014516517658,0.060813006723357654,0.9084165047852129,0.9144150616876537,0.005998556902440888,0.21105196147392954,0.22689458987651726,-0.01584262840258771,True
6760,22090,312,1.4440056826059633,1.4185959472106053,0.025409735395357957,1.7596700415680913,1.822492848398729,1.7653578545862485,0.05713499381248055,0.9087307434082627,0.9143636090871604,0.005632865678897758,0.2219864242351972,0.22359753281642222,-0.0016111085812250125,True
6760,22170,312,1.4506650403524055,1.434517016624793,0.016148023727612593,1.1131462659146873,1.8322159310754733,1.7930875128813457,0.0391284181941276,0.9074703211245096,0.9113802098712118,0.003909888746702173,0.1989084233076144,0.1954419272068219,0.003466496100792499,True
6760,22250,312,1.439798444815171,1.3916891070512627,0.048109337763908355,3.341393924764533,1.8025243071107355,1.7393620073957141,0.06316229971502141,0.9087572984845033,0.915039739604803,0.006282441120299742,0.16260017202450675,0.15827599030274606,0.004324181721760689,True
6760,22330,312,1.4695824885979676,1.428316252812361,0.04126623578560662,2.808024463123267,1.8371723350680649,1.7764717515415596,0.060700583526505314,0.904143487269398,0.910373086001722,0.006229598732323982,0.09823693403830894,0.10657588442166642,-0.008338950383357482,True
6760,22410,312,1.4547331011448152,1.4072529861560237,0.047480114988791566,3.263836847558268,1.822151338750998,1.7643169781552652,0.05783436059573277,0.9064414827226087,0.9122862520887027,0.005844769366094016,0.12344850584482536,0.08652417155412528,0.03692433429070008,True
6760,22490,312,1.4597875624130932,1.4179692120124132,0.04181835040067994,2.864687402292452,1.8260327335970847,1.7710632425593316,0.05496949103775317,0.9058416220364042,0.9114252386784755,0.0055836166420712985,0.12557562803610778,0.08232952310488775,0.043246104931220025,True
6760,22570,312,1.4518872692798959,1.4081870487103096,0.04370022056958622,3.00989074663218,1.8219129922004793,1.7647807276025873,0.057132264597892,0.9064064558678289,0.9121843071429552,0.005777851275126311,0.13704531414386553,0.08886605638724106,0.048179257756624475,True
6760,22650,312,1.4427980853196902,1.396068471364486,0.04672961395520425,3.2388186836864334,1.800420420305809,1.7495471395908715,0.05087328071493746,0.9088664801053162,0.9139439155942456,0.0050774354889293605,0.18289731993125044,0.1374614087434916,0.04543591118775883,True
6760,22730,312,1.4759220129404313,1.4014663029939702,0.07445570994646111,5.044691338272368,1.8428919979022345,1.757655126709734,0.08523687119250045,0.9052533210542408,0.9138150253977441,0.00856170434350323,0.21097552715203696,0.16974592453394174,0.04122960261809522,True
6760,22810,312,1.5098387868740621,1.4392545368426886,0.07058425003137359,4.674952759526711,1.8899831148818325,1.7873254932151217,0.10265762166671077,0.9055374975042382,0.915520584946786,0.009983087442547833,0.2131267617146174,0.16495604194127594,0.04817071977334145,True
6760,22890,312,1.4358608920604756,1.3752536157002817,0.06060727636019392,4.220971313817304,1.7976130605390508,1.7156407626673256,0.08197229787172522,0.9068854749350634,0.9151840139468614,0.008298539011798,0.16268551219732336,0.14392918906150723,0.018756323135816128,True
6760,22970,312,1.4365642620966985,1.374443116554847,0.06212114554185155,4.324285879921884,1.8036085743544825,1.7160947157247828,0.08751385862969974,0.9062114813145667,0.9150921973017425,0.008880715987175769,0.1628319009756431,0.14707248180340501,0.01575941917223808,True
6760,23050,312,1.4302172883962971,1.3697452979210096,0.06047199047528751,4.228168052918361,1.8012643269523574,1.712935113870451,0.08832921308190644,0.9064216547567262,0.9153742970337966,0.008952642277070377,0.18528331181941893,0.18128915872329324,0.003994153096125691,True
6760,23130,312,1.4726041070925884,1.3905118184211926,0.08209228867139573,5.574633961429952,1.8364507472311709,1.7457776364065727,0.09067311082459817,0.9065479466003938,0.9155483518531309,0.009000405252737043,0.2922640312940646,0.23009641812397874,0.062167613170085845,True
6760,23210,312,1.4551373448127356,1.3669977643550972,0.08813958045763837,6.057131360956255,1.817011159981379,1.728793171996132,0.08821798798524694,0.9085488596904583,0.9172134064612901,0.008664546770831838,0.34832400144674847,0.2695088683030545,0.07881513314369398,True
6760,23290,312,1.4378171047339072,1.3237658940828763,0.11405121065103097,7.932247451746521,1.7872889344068745,1.6644468485057116,0.12284208590116297,0.9083203573729965,0.9204897276535088,0.012169370280512237,0.3977846798988489,0.25430321785119864,0.14348146204765028,True
6760,23370,312,1.4453893220577483,1.3405956694713006,0.10479365258644768,7.250202487815308,1.8110187867924452,1.693079725945421,0.1179390608470241,0.9076998925079384,0.9193301751213465,0.01163028261340815,0.3191414601527728,0.23264542986185122,0.08649603029092157,True
6760,23450,312,1.4445839247642418,1.351665049027174,0.09291887573706781,6.432224126558261,1.812316385021627,1.7034108642242558,0.10890552079737126,0.907494673483922,0.9182782736788494,0.010783600194927412,0.31999943791291646,0.23900253100272933,0.08099690691018713,True
6760,23530,312,1.4597257313055871,1.3342001639879668,0.12552556731762032,8.599257012846484,1.817940335909995,1.6735697505737108,0.14437058533628422,0.9052999809714434,0.9197438264298232,0.014443845458379845,0.382604243969306,0.23591750585115875,0.14668673811814723,True
6760,23610,312,1.4482914965122176,1.3476856515957758,0.10060584491644176,6.946519064616566,1.8132846314867468,1.6964635616936377,0.11682106979310913,0.9073715578196713,0.918922290602286,0.011550732782614759,0.34437981072144636,0.23445495214217751,0.10992485857926884,True
6760,23690,312,1.4544121384620665,1.3522308988448901,0.1021812396171764,7.0256041540759915,1.824011176883484,1.7017090494602405,0.12230212742324342,0.9062544651222155,0.9184044981817083,0.012150033059492804,0.34495306993142155,0.24773989946414268,0.09721317046727887,True
6760,23770,312,1.4720215636950273,1.3509037297505597,0.12111783394446762,8.227993185129776,1.825260853485392,1.6926742782924975,0.13258657519289452,0.9047800543087156,0.9181111372379535,0.013331082929237903,0.44956397933837694,0.2695226264305604,0.18004135290781653,True
6760,23850,312,1.4781696282900294,1.3358165418490386,0.14235308644099076,9.630362017765655,1.8285881202791172,1.692914587890547,0.13567353238857027,0.9036515203636362,0.9174184228783598,0.013766902514723678,0.46456099442946597,0.31716487698065926,0.1473961174488067,True
6760,23930,312,1.422287314518904,1.320668936234254,0.10161837828464981,7.1447152236623,1.7778287944720723,1.6501143609395335,0.12771443353253886,0.9077409152840568,0.9205200916188339,0.012779176334777098,0.3685725959447714,0.16372413986768478,0.2048484560770866,True
6760,24010,312,1.4115253601318751,1.3327525958036763,0.0787727643281988,5.580683603221926,1.7630975694686524,1.6611392973720696,0.10195827209658281,0.9096714538655531,0.9198166066606006,0.010145152795047463,0.33494863907496125,0.1451036104789146,0.18984502859604666,True
6760,24090,312,1.4110287699943933,1.3358751975573024,0.07515357243709087,5.326154507635552,1.7622174312412788,1.6657891020369517,0.09642832920432709,0.9096459117393767,0.9192636976400141,0.009617785900637443,0.33475005259880647,0.15236222224357793,0.18238783035522854,True
6760,24170,312,1.4326089126177324,1.3464375289586876,0.08617138365904475,6.014997037927694,1.7823249729642556,1.6835992779687368,0.09872569499551886,0.9055889772355866,0.9157584440739246,0.01016946683833797,0.2750304730274738,0.20293560349024256,0.07209486953723124,True
6760,24250,312,1.417999664713175,1.3433080451610762,0.0746916195520988,5.267393315442497,1.7679965250991354,1.6802298875502655,0.08776663754886993,0.9075202148395017,0.9164740528373443,0.00895383799784255,0.26191147649899504,0.1753023876593663,0.08660908883962876,True
6760,24330,312,1.4093807503198965,1.3194574343852508,0.08992331593464575,6.3803422825404175,1.7623582888313882,1.6675372010182927,0.0948210878130955,0.9065622537474913,0.9163463285448996,0.009784074797408282,0.2515513950433486,0.1745481613354805,0.0770032337078681,True
6760,24410,312,1.410245626935592,1.3158174334428248,0.09442819349276732,6.695868555746282,1.774458230669839,1.6621301944238267,0.1123280362460124,0.904836467760924,0.9165033464294241,0.011666878668500136,0.2799871442409662,0.18329866390961866,0.09668848033134755,True
6760,24490,312,1.41272726502174,1.312637930497145,0.10008933452459501,7.084830667797353,1.7716948692988448,1.6583045892298423,0.11339028006900254,0.9045057642532092,0.91633806451128,0.011832300258070805,0.33271782016142815,0.1968870341777801,0.13583078598364803,True
6760,24570,312,1.4155885592485085,1.3198645619245677,0.09572399732394077,6.762134145443902,1.771453832252745,1.664520832048985,0.10693300020376006,0.9056419694893171,0.916689899030601,0.011047929541283974,0.274028449333631,0.1656368044706491,0.10839164486298192,True
6760,24650,312,1.420061503083278,1.3377050095643754,0.08235649351890251,5.799501876509415,1.7759402664915298,1.691079537916612,0.08486072857491789,0.9025663253873147,0.9116553117517466,0.009088986364431895,0.29038526087235184,0.17825963756976984,0.112125623302582,True
6760,24730,312,1.3877115872425911,1.3180184754805686,0.06969311176202253,5.022161117823052,1.7621881175246572,1.6603862736303123,0.10180184389434488,0.9056776799161763,0.9162609158631538,0.01058323594697752,0.22940383973794107,0.15303850945753933,0.07636533028040174,True
6760,24810,312,1.412516224384308,1.3069282384254994,0.10558798595880847,7.475169781135257,1.7775149310993534,1.6475562264326613,0.12995870466669213,0.9030240743443302,0.9166860148992011,0.01366194055487091,0.29048412274091673,0.1911863138278325,0.09929780891308423,True
6760,24890,312,1.4164211743153057,1.3074866537864391,0.10893452052886654,7.690828300524751,1.7665071757840285,1.6476311808026602,0.11887599498136825,0.9030104813496759,0.915624959063257,0.012614477713581151,0.34511199188538083,0.2289046998207386,0.11620729206464223,True
6760,24970,312,1.3904358772131113,1.2874667178361843,0.10296915937692708,7.4055309607884245,1.7538537314052949,1.6298118795091052,0.12404185189618966,0.9046721789908577,0.9176795223001936,0.01300734330933584,0.30610776192102673,0.1844843428868513,0.12162341903417542,True
6760,25050,312,1.3913992766386427,1.276078998278349,0.1153202783602938,8.288079510784694,1.7703158424654577,1.6252075528703576,0.14510828959510014,0.9041826016263315,0.9192466538716736,0.01506405224534213,0.25236238309970277,0.14163477222124746,0.11072761087845531,True
6760,25130,312,1.4124017793398638,1.2869723738768162,0.1254294054630476,8.880575435247009,1.7829082569518058,1.6311581991655093,0.15175005778629647,0.9015871137971783,0.9176267610111286,0.016039647213950348,0.3417344279778309,0.16646167437235507,0.1752727536054758,True
6760,25210,312,1.4034027946300995,1.2832035457476592,0.12019924888244038,8.564843204129557,1.761941053029345,1.6166638117770527,0.14527724125229224,0.8996031311678453,0.9154766205623487,0.015873489394503393,0.43094411415931505,0.23931014002897802,0.19163397413033703,True
6760,25290,312,1.4100496519070407,1.296478536648628,0.11357111525841268,8.05440539663351,1.7688556499473422,1.630969298994262,0.13788635095308033,0.8994947498555382,0.914553252780215,0.015058502924676809,0.389087135440264,0.22531900482300002,0.163768130617264,True
6760,25370,312,1.4030592151177232,1.2897607456415128,0.11329846947621047,8.075102480026418,1.7687839121645907,1.627569410598775,0.14121450156581572,0.8999262824757994,0.9152675991699977,0.015341316694198248,0.3645818297679608,0.1961776089973939,0.16840422077056688,True
6760,25450,312,1.4102520773808163,1.3039316562505867,0.10632042113022955,7.539107570590686,1.7770002449064632,1.6468955888548176,0.13010465605164567,0.899476570148769,0.913657532544972,0.014180962396202923,0.34527220259874297,0.18886743417152993,0.15640476842721304,True
6760,25530,312,1.4112022266173976,1.2991609218793037,0.11204130473809393,7.939422332591765,1.7864735237170462,1.6449180181102603,0.14155550560678587,0.8992747711412181,0.9146047704842707,0.01532999934305257,0.3064441489103514,0.1534712867859083,0.15297286212444308,True
6760,25610,312,1.394338139051046,1.2857925180441292,0.10854562100691689,7.78474158935296,1.763737190492197,1.6264053119705602,0.13733187852163686,0.9003389163032813,0.9152547377060861,0.014915821402804785,0.2950375556945801,0.12940104107062025,0.16563651462395987,True
6760,25690,312,1.4059306177573325,1.2968397609698468,0.10909085678748576,7.759334309220879,1.7744097658000428,1.6316469827793638,0.14276278302067902,0.898664303906288,0.9143145619278721,0.01565025802158404,0.33090606217200935,0.14676110331828776,0.1841449588537216,True
6760,25770,312,1.402597875167162,1.298397959042818,0.10419991612434387,7.4290655910144805,1.7637572717534373,1.634365717683962,0.12939155406947522,0.8989469389348825,0.9132298542542476,0.014282915319365097,0.3668515938978929,0.18528833801929764,0.18156325587859526,True
6760,25850,312,1.4114878456561992,1.2970766394566267,0.11441120619957257,8.105716712451244,1.7731401214741513,1.6312377061249128,0.14190241534923853,0.8971645794554381,0.9129655642739348,0.015800984818496677,0.39240071169840984,0.2153194733155079,0.17708123838290193,True
6760,25930,312,1.4181339748394794,1.3022016642949519,0.11593231054452757,8.174989993991936,1.782953356132905,1.6333041546301235,0.1496492015027815,0.8953421543852309,0.9121734222004655,0.016831267815234585,0.4149391093315222,0.22913872660734716,0.18580038272417507,True
6760,26010,312,1.427297149407558,1.285279896778938,0.14201725262861986,9.950083112515733,1.7936283800113868,1.6149134982936766,0.17871488171771022,0.8936007360331366,0.9137473953222879,0.02014665928915127,0.40938372352184393,0.23535704780847594,0.174026675713368,True
