LAMBX,LAMBY,n_observations,MAE,RMSE,R2,Bias,T_observed_mean,T_predicted_mean,mean_absolute_error,temperature_mean_difference
5080,21690,312,1.4447518698680095,1.8344644219447923,0.9013391952312104,0.3018102158338596,12.234935897435898,11.933125681602037,1.4447518698680095,0.3018102158338607
5080,21770,312,1.4502333605900788,1.8554401649739785,0.8993638097344726,0.34357159733772275,12.355128205128207,12.011556607790482,1.4502333605900788,0.3435715973377249
5080,21850,312,1.4507316700923139,1.8548940595633299,0.8994608235325916,0.35583460651911225,12.404807692307694,12.04897308578858,1.4507316700923139,0.3558346065191138
5080,21930,312,1.4565239567023056,1.858450338924699,0.8993719261813555,0.38331275689296235,12.475641025641027,12.092328268748064,1.4565239567023056,0.3833127568929626
5080,22010,312,1.4538975776770175,1.8596911994392005,0.8993121435441925,0.3898559301327437,12.515705128205129,12.125849198072384,1.4538975776770175,0.3898559301327449
5080,22090,312,1.3922582349716088,1.7767188837304082,0.9086493927669358,0.28832477835508497,12.058974358974357,11.770649580619274,1.3922582349716088,0.28832477835508286
5080,22170,312,1.392277754117281,1.7768405556895097,0.9086368807280004,0.289806283895786,12.058974358974357,11.769168075078573,1.392277754117281,0.2898062838957838
5080,22250,312,1.3893563973597993,1.7740625813277302,0.9090762076376482,0.31126622328391446,12.171153846153846,11.859887622869932,1.3893563973597993,0.31126622328391385
5080,22330,312,1.4389088476315526,1.8152816174151971,0.9003482833151925,0.3076678891976674,12.14294871794872,11.835280828751051,1.4389088476315526,0.30766788919766874
5080,22410,312,1.4273675296551143,1.8046183169895664,0.9018017889772242,0.3284547223494603,12.20448717948718,11.87603245713772,1.4273675296551143,0.32845472234945916
5080,22490,312,1.4360665737054286,1.8127529428655305,0.9008119929103712,0.3236471234223782,12.183012820512822,11.859365697090443,1.4360665737054286,0.3236471234223792
5080,22570,312,1.3904792270599269,1.7600624895405816,0.9070767678171611,0.2847086715392577,11.98525641025641,11.700547738717152,1.3904792270599269,0.28470867153925816
5080,22650,312,1.4063957654512846,1.7717318274890133,0.9057794777098473,0.2431201870624836,11.841025641025642,11.597905453963158,1.4063957654512846,0.24312018706248395
5080,22730,312,1.3802670992337742,1.7460288056320923,0.9087962832863763,0.3038205162072794,12.029807692307694,11.725987176100412,1.3802670992337742,0.30382051620728134
5080,22810,312,1.3726672482796203,1.7521299241259112,0.9082661824088374,0.2719698412296099,11.94647435897436,11.674504517744749,1.3726672482796203,0.27196984122961076
5080,22890,312,1.3374411958914536,1.7016436243314916,0.9131866493507798,0.2616138556064704,11.745833333333334,11.484219477726864,1.3374411958914536,0.26161385560646977
5080,22970,312,1.3369646275654816,1.7032037117122727,0.9130319297224466,0.2661106315942911,11.752884615384616,11.486773983790325,1.3369646275654816,0.26611063159429094
5080,23050,312,1.3388011032190077,1.7061268020056901,0.9127331590392426,0.2785800562455104,11.752884615384616,11.474304559139105,1.3388011032190077,0.2785800562455112
5080,23130,312,1.3449386853438154,1.7045386596257406,0.9102403781896498,0.33003848821688925,11.872115384615384,11.542076896398495,1.3449386853438154,0.3300384882168892
5080,23210,312,1.321602156681892,1.692163134542256,0.9096189167304952,0.28759803695556446,11.75897435897436,11.471376322018795,1.321602156681892,0.28759803695556485
5080,23290,312,1.3215910569215434,1.6883072512106436,0.911159104945052,0.19922475937085277,11.413461538461538,11.214236779090685,1.3215910569215434,0.19922475937085338
5080,23370,312,1.3351354429355036,1.700041563485244,0.9096053544967111,0.23609306093973997,11.491025641025642,11.254932580085901,1.3351354429355036,0.2360930609397407
5080,23450,312,1.3113213332799765,1.6518978051573867,0.9113637959066285,0.23924928338099752,11.424358974358976,11.185109690977978,1.3113213332799765,0.23924928338099782
5080,23530,312,1.3027908878448682,1.6434189124171716,0.9122980608920177,0.24410093380854678,11.358333333333334,11.114232399524786,1.3027908878448682,0.24410093380854825
5080,23610,312,1.305635800269934,1.6511331555190143,0.9119342861644945,0.21814215993269898,11.208012820512819,10.989870660580122,1.305635800269934,0.2181421599326967
5080,23690,312,1.315637047474201,1.6652088596081858,0.9108609534156674,0.19915599547899682,11.080128205128204,10.880972209649208,1.315637047474201,0.19915599547899632
5080,23770,312,1.3265469684050633,1.6689046567530534,0.9110331860790217,0.16013685174477407,10.876602564102564,10.71646571235779,1.3265469684050633,0.16013685174477388
5080,23850,312,1.318592278009806,1.66359103222094,0.9112052940463375,0.19731861979533463,11.028205128205128,10.830886508409794,1.318592278009806,0.19731861979533427
5080,23930,312,1.3266421628304017,1.670001051079228,0.9105077949860702,0.1854767855925438,10.985897435897437,10.800420650304892,1.3266421628304017,0.1854767855925452
5080,24010,312,1.2886728493831094,1.6266711685855075,0.9119645362675294,0.17221215680623667,10.765705128205127,10.593492971398891,1.2886728493831094,0.17221215680623558
5080,24090,312,1.2811612693927226,1.6140210032421318,0.9131351207574538,0.21610369919202263,10.899679487179487,10.683575787987465,1.2811612693927226,0.216103699192022
5080,24170,312,1.2623270303775103,1.606801914576932,0.9109073768736183,0.22038079866996177,10.993910256410256,10.773529457740295,1.2623270303775103,0.22038079866996085
5080,24250,312,1.2600749388719217,1.6023326197929515,0.9113929030905271,0.2193676373897455,11.001923076923077,10.782555439533331,1.2600749388719217,0.2193676373897464
5080,24330,312,1.2646139407005064,1.6074649898833944,0.9106838124613023,0.2353724423891459,11.085256410256411,10.849883967867264,1.2646139407005064,0.23537244238914745
5080,24410,312,1.2717084488043418,1.6147441894262209,0.909679805207228,0.23647405711504127,11.158333333333331,10.921859276218292,1.2717084488043418,0.23647405711503922
5080,24490,312,1.278451697795819,1.62257542466181,0.9087247683497932,0.2813201563480573,11.238141025641026,10.956820869292969,1.278451697795819,0.2813201563480572
5080,24570,312,1.2826132537462773,1.6277583272004044,0.9079463641031932,0.30058698730591016,11.274358974358973,10.973771987053064,1.2826132537462773,0.30058698730590905
5080,24650,312,1.2773408862260671,1.6250049786202,0.9085971994377806,0.2583558950668727,11.137179487179488,10.878823592112614,1.2773408862260671,0.25835589506687384
5080,24730,312,1.296692896500612,1.644767334701112,0.9055383295171097,0.2598398340054048,11.225641025641027,10.96580119163562,1.296692896500612,0.25983983400540644
5080,24810,312,1.216419996512242,1.5537308876604798,0.9060801291750471,0.33403901152121723,11.611858974358974,11.277819962837757,1.216419996512242,0.3340390115212166
5080,24890,312,1.2182914620790728,1.5582682662640266,0.9055991606006005,0.32115704432511943,11.596153846153847,11.274996801828726,1.2182914620790728,0.3211570443251208
5080,24970,312,1.2199244178258455,1.5575660608015764,0.9059185428464211,0.27076866473907085,11.236538461538462,10.96576979679939,1.2199244178258455,0.27076866473907124
5080,25050,312,1.1595194784494547,1.4767125361749436,0.9094591601021521,0.19564544955889382,10.817628205128205,10.621982755569311,1.1595194784494547,0.19564544955889396
5080,25130,312,1.1642005688104875,1.478792836947411,0.9095591335773066,0.16619609013581893,10.60801282051282,10.441816730377,1.1642005688104875,0.16619609013581993
5080,25210,312,1.1732685272510235,1.4866415151923928,0.908455506473647,0.21103371962522852,10.69647435897436,10.48544063934913,1.1732685272510235,0.2110337196252292
5080,25290,312,1.1710946891552363,1.4874054581584664,0.907934224714419,0.24631403058003157,10.866346153846154,10.620032123266123,1.1710946891552363,0.24631403058003087
5080,25370,312,1.175616735067123,1.502872179122695,0.9056274760954003,0.2726473193902237,11.050961538461538,10.778314219071316,1.175616735067123,0.2726473193902219
5080,25450,312,1.0918521957519727,1.4028649087983944,0.9039431542314484,0.39431345279400165,11.331410256410257,10.937096803616255,1.0918521957519727,0.39431345279400176
5160,17450,312,1.547885206875463,1.9789711445758635,0.867262129784922,-0.13313389472448484,3.5538461538461545,3.6869800485706388,1.547885206875463,-0.13313389472448423
5160,17530,312,1.4413926005458986,1.817296565354393,0.8875217908816369,-0.027091892799123694,7.859294871794873,7.886386764593995,1.4413926005458986,-0.027091892799122164
5160,17610,312,1.4048302060136428,1.7659878418938,0.896766909417726,-0.10329266561147492,9.139423076923077,9.242715742534552,1.4048302060136428,-0.10329266561147499
5160,17690,312,1.4030334933446003,1.7535159685692512,0.9017553490091591,-0.18396149178346,9.824679487179488,10.008640978962948,1.4030334933446003,-0.18396149178346022
5160,17770,312,1.383273710959997,1.7145346086952318,0.9057439224707645,-0.16092783793424947,11.197435897435899,11.358363735370148,1.383273710959997,-0.16092783793424914
5160,17850,312,1.3086402341341359,1.6219409986743922,0.9186930986381662,-0.05818465076960053,11.83301282051282,11.891197471282421,1.3086402341341359,-0.058184650769600665
5160,17930,312,1.2783283932086749,1.5987277681312153,0.9255656427071911,0.18937460535611864,13.019551282051282,12.830176676695164,1.2783283932086749,0.18937460535611805
5160,18010,312,1.3312165243503375,1.6742467488255242,0.9207748614411103,0.006709424196145551,12.58397435897436,12.577264934778214,1.3312165243503375,0.006709424196145619
5160,18090,312,1.338202550319525,1.6894002896889215,0.9202745684782627,0.11132982556636513,13.224679487179486,13.113349661613123,1.338202550319525,0.11132982556636328
5160,18170,312,1.3135734632993357,1.6779707350169117,0.9218898412712124,0.17455320312426637,13.500641025641029,13.32608782251676,1.3135734632993357,0.17455320312426892
5160,18250,312,1.329404598627335,1.687158681447038,0.9213864578867668,0.20731748923277238,13.63557692307692,13.42825943384415,1.329404598627335,0.2073174892327696
5160,18330,312,1.303153821749565,1.6618943559401544,0.924681389255525,0.18768953054379195,13.544871794871796,13.357182264328003,1.303153821749565,0.18768953054379267
5160,18410,312,1.3684982972267346,1.7415327467326915,0.9182378139239137,0.2282023643835997,13.814102564102564,13.585900199718964,1.3684982972267346,0.2282023643836002
5160,18490,312,1.3621121537991059,1.7358914715880913,0.9187161472736214,0.2465316524872413,13.808653846153847,13.562122193666605,1.3621121537991059,0.24653165248724207
5160,18570,312,1.36093731262745,1.7340855466105969,0.9193082753960733,0.3081544066086793,13.935256410256411,13.627102003647732,1.36093731262745,0.3081544066086792
5160,18650,312,1.3451880042369548,1.7229535574451218,0.9209590762848311,0.3822381866283906,14.118910256410254,13.736672069781866,1.3451880042369548,0.3822381866283884
5160,18730,312,1.4165074794720383,1.8098375772993935,0.9176694554007732,0.2538471821026925,13.63974358974359,13.385896407640898,1.4165074794720383,0.2538471821026924
5160,18810,312,1.401116362137672,1.7969787198366276,0.9192280730832721,0.26974898133522424,13.712499999999997,13.442751018664776,1.401116362137672,0.26974898133522096
5160,18890,312,1.4111586688420712,1.8088105987789085,0.9184092599855281,0.31635646835351605,13.789743589743589,13.473387121390074,1.4111586688420712,0.31635646835351494
5160,18970,312,1.3849211746301404,1.7520859104551079,0.9204379638814821,0.304124319094878,13.63429487179487,13.330170552699993,1.3849211746301404,0.3041243190948766
5160,19050,312,1.418025132937309,1.7691800232218775,0.9177737544835243,0.2878036052752764,13.581410256410255,13.29360665113498,1.418025132937309,0.2878036052752755
5160,19130,312,1.434245819770373,1.7885834536385192,0.9156779934338245,0.26522803780360094,13.484935897435898,13.219707859632296,1.434245819770373,0.2652280378036025
5160,19210,312,1.4667570299062975,1.8210394555088278,0.914684580384467,0.20961350065011247,13.284615384615385,13.075001883965273,1.4667570299062975,0.20961350065011253
5160,19290,312,1.4839776740624355,1.8321849657950424,0.913381309844966,0.1724623336241796,13.13397435897436,12.96151202535018,1.4839776740624355,0.17246233362418018
5160,19370,312,1.4931537684721825,1.8452751665136182,0.9119879598352661,0.1358864975281251,13.029166666666667,12.893280169138542,1.4931537684721825,0.13588649752812465
5160,19450,312,1.4694719618711716,1.832452099646022,0.9062138407451386,0.16135367537156128,13.05224358974359,12.890889914372028,1.4694719618711716,0.16135367537156142
5160,19530,312,1.4950598534865256,1.8543501789290209,0.9033557558815486,0.12440760884529503,12.875320512820512,12.750912903975218,1.4950598534865256,0.1244076088452939
5160,19610,312,1.5125443808543373,1.8686969792217616,0.9018724604942839,0.12792237920638844,12.843910256410258,12.715987877203869,1.5125443808543373,0.12792237920638883
5160,19690,312,1.4673975612872685,1.8075469470220433,0.9051103678131531,0.21976747191869292,13.038461538461538,12.818694066542845,1.4673975612872685,0.2197674719186935
5160,19770,312,1.4588720929928316,1.811170980134357,0.9048166398025257,0.25197786765220836,13.120833333333334,12.868855465681126,1.4588720929928316,0.251977867652208
5160,19850,312,1.4080314020315807,1.776725711452854,0.9095606469237068,0.17995521915264628,12.92820512820513,12.748249909052483,1.4080314020315807,0.17995521915264767
5160,19930,312,1.491536734501521,1.8511388567375606,0.9037855489009978,0.16870946746606091,12.912500000000001,12.74379053253394,1.491536734501521,0.16870946746606208
5160,20010,312,1.510953543889217,1.868856411685164,0.9013785196779052,0.15710437863301005,12.78076923076923,12.623664852136221,1.510953543889217,0.15710437863300974
5160,20090,312,1.471015150195513,1.8437623377748356,0.9073069062058,0.06257846210247432,12.348397435897436,12.285818973794962,1.471015150195513,0.06257846210247386
5160,20170,312,1.4329721860396556,1.7814089927756827,0.9099805745136257,0.06148081834499658,12.268910256410255,12.20742943806526,1.4329721860396556,0.06148081834499486
5160,20250,312,1.445291973077334,1.792293583626907,0.9078257354060449,0.010381727646558724,12.088141025641026,12.077759297994467,1.445291973077334,0.010381727646558758
5160,20330,312,1.452921639268215,1.8010679559281209,0.9067435403739738,0.011869867260639428,12.044871794871796,12.033001927611155,1.452921639268215,0.011869867260640987
5160,20410,312,1.4830832450817792,1.8458355226570486,0.8950499413935127,-0.02198567726673226,11.864102564102565,11.886088241369297,1.4830832450817792,-0.021985677266732395
5160,20490,312,1.4839788488852672,1.8469566531369772,0.8949378170976509,-0.006157231025206728,11.867628205128204,11.873785436153412,1.4839788488852672,-0.006157231025207821
5160,20570,312,1.4583319300260298,1.8278030897575583,0.8991615519928793,-0.0945018581854992,11.560256410256411,11.65475826844191,1.4583319300260298,-0.09450185818549883
5160,20650,312,1.4812550726609353,1.8336855683542332,0.8979760345136835,-0.12032469984812615,11.438782051282052,11.559106751130177,1.4812550726609353,-0.12032469984812444
5160,20730,312,1.4859204605603828,1.837347381769553,0.8977284354496897,-0.10901196323908294,11.44647435897436,11.555486322213442,1.4859204605603828,-0.10901196323908202
