LAMBX,LAMBY,model,order,seasonal_order,exog_vars,train_start,train_end,test_start,test_end,train_n,test_n,rmse,mae,bias,aic,bic,coef_ETP,coef_SWI,seasonal_ma_L12,sigma2,ETP_mean,ETP_scale,SWI_mean,SWI_scale,elapsed_seconds
8760,19130,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.218512674679201,0.9997421760299184,-0.4050731843979092,1394.2497936874297,1410.2850464292,3.4247469218153297,0.2632506522589975,-0.8746080239903944,1.7197972369891847,71.59883880615234,42.53801727294922,0.6574537754058838,0.23603127896785736,0.15
8760,19290,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1685709414167345,0.8651702084417586,0.02834257819891518,1389.2616018013273,1405.2968545430977,3.28961564608238,0.20571357311417637,-0.946363100568348,1.6630962655240356,70.4928207397461,42.81515884399414,0.6776018738746643,0.20859038829803467,0.123
8760,19370,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1526811929544565,0.8728902170288579,0.017043091571825958,1395.7552635286002,1411.7905162703705,3.4236410576696414,0.26036315337146887,-0.928793674766955,1.7019738900164463,69.08981323242188,42.177513122558594,0.6733055114746094,0.2237885594367981,0.123
8760,19690,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.107992916692579,0.8609513346631982,0.36089903247639743,1397.8745868410172,1413.9098395827875,4.967671905919667,0.3581433704284872,-0.907254970518292,1.722347278793653,59.641666412353516,37.78821563720703,0.7889769077301025,0.22864556312561035,0.123
8760,19610,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.0350549618288605,0.7908127313068856,0.18799835379793814,1411.6737345292017,1427.708987270972,4.364728667950718,0.39977191039018983,-0.9091391836220309,1.7808509014728398,62.76712417602539,39.21529769897461,0.7235578894615173,0.22836798429489136,0.129
8760,19210,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1352320502917381,0.8803538242547905,-0.06284048028461874,1391.5509092633465,1407.5861620051169,3.765161404251566,0.3183618247872034,-0.9136045372173431,1.6927840560424778,67.09907531738281,41.056549072265625,0.6682614684104919,0.2271834760904312,0.148
8760,19530,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1401706584116482,0.8815678173354695,-0.020151020318131624,1399.336158187331,1415.3714109291013,3.6444452807453023,0.33299619659322743,-0.9084243424818318,1.7280039083548704,67.72731018066406,41.57028579711914,0.673277735710144,0.23140940070152283,0.143
8760,19450,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1376829307986551,0.8819904182340083,-0.08283981788219318,1399.3686045698435,1415.4038573116138,3.7728497990795766,0.3302651014013826,-0.9066216796388828,1.728998907527079,67.33819580078125,41.35722351074219,0.6641411781311035,0.23371939361095428,0.148
8760,19770,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1101053245385464,0.8580143463058599,0.3068212944052799,1397.9017989040658,1413.9370516458362,4.807585331009757,0.312133915537797,-0.9074627144473646,1.7223861569064087,60.32731246948242,38.00411605834961,0.8025023341178894,0.22025924921035767,0.142
8760,19930,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2080239059326612,0.9244039003191862,-0.04603320472247418,1435.1983729270178,1451.2336256687881,4.1408267415707,0.2976919008216855,-0.9166769830595511,1.8826853934442336,63.35300827026367,40.11219787597656,0.6764675974845886,0.247481107711792,0.121
8760,19850,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.127688653516556,0.8591522941535912,0.13952100461283287,1403.4934885959333,1419.5287413377037,4.729520327752257,0.32078731131442706,-0.9092971968637925,1.7453176168383564,60.23426055908203,38.45104217529297,0.7614189386367798,0.2303692251443863,0.148
8760,20010,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3265907122671636,1.0260368885401758,-0.03216470608379333,1388.0345535308475,1404.0698062726178,5.605108006971202,0.3845688058187421,-0.8753197691868319,1.6934931989225337,57.12569808959961,37.79225158691406,0.8406110405921936,0.1944494992494583,0.135
8760,20170,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3091366334385264,0.994678552050435,-0.07272355609932422,1390.9666770577435,1407.0019297995138,5.206393794124306,0.3615147141036813,-0.8753525892656416,1.7057333621963369,57.831478118896484,38.41652297973633,0.81815505027771,0.18995897471904755,0.129
8760,20090,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3068482696423238,0.9990778203110141,-0.040796918282984374,1390.0174179494793,1406.0526706912497,5.400290304546901,0.3636368208909778,-0.8750859007308012,1.7018319228979193,57.099998474121094,37.750030517578125,0.8380764126777649,0.18930645287036896,0.141
8760,20250,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3490451966521186,1.011355683151346,-0.01297928673463202,1404.3285487228452,1420.3638014646156,5.016675120437983,0.3299017783785214,-0.8590802691790153,1.7677266661603042,58.13078689575195,38.72029495239258,0.7976342439651489,0.19114553928375244,0.155
8760,20330,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2635788592611987,0.9697098389599003,-0.12906677306059192,1416.2135664809457,1432.248819222716,4.106682434363441,0.3088660463477609,-0.8574606461436952,1.820603078921129,58.88379669189453,38.95730972290039,0.7478680610656738,0.19393567740917206,0.142
8760,20810,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2441676685037044,0.9638638198034751,-0.23227721281477912,1427.7141812113232,1443.7494339530936,3.743054562992115,0.27895371182540235,-0.9006260371515687,1.8565783581972353,56.202083587646484,37.38786315917969,0.8241041898727417,0.18174806237220764,0.122
8760,20410,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.355132109681226,1.0445739660166395,-0.05567539351207748,1402.1185281674677,1418.153780909238,5.6162710669472515,0.3697562988807636,-0.8605855490566309,1.7577432788959033,55.58356475830078,37.165985107421875,0.9095879793167114,0.178924098610878,0.143
8760,20570,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3215044073295534,1.03638031087526,-0.23175071840159558,1394.8957464095265,1410.9309991512969,5.0083389429329275,0.3233341991866472,-0.8910995351924785,1.716645813693188,53.857177734375,36.272579193115234,0.9136319160461426,0.17844736576080322,0.14
8760,20650,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3560393904104067,1.0364741715248675,-0.18822112777997227,1426.1230411492786,1442.158293891049,4.6141656428798745,0.3090413936131588,-0.8795794253134928,1.8580741215921568,55.250465393066406,37.4091911315918,0.8801088929176331,0.1762697696685791,0.137
8760,20730,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2584969965354047,0.9756118986852611,-0.23566752537250887,1427.2842977835357,1443.319550525306,3.797194947978815,0.26790602079069636,-0.8961266659921562,1.8566808223247953,56.120140075683594,37.37456512451172,0.842997670173645,0.1856284886598587,0.136
8760,20970,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.227049105049086,0.9654750435036809,-0.3011989602730842,1455.9224033973444,1471.9576561391148,4.5365003874223495,0.31334868828161205,-0.942268649644016,1.962658142637273,54.95509338378906,37.00775909423828,0.8141990900039673,0.19343677163124084,0.123
8760,20490,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3564592151036783,1.0451756749209884,-0.0443655134885736,1399.1462076491785,1415.1814603909488,5.7222778061946515,0.36817802484087486,-0.8596987414813915,1.7452116959110968,55.315277099609375,36.95267868041992,0.9294837713241577,0.17790068686008453,0.151
8760,21050,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2335200433029763,0.9730639284447303,-0.30141599235804245,1457.51762992897,1473.5528826707405,4.548295308964382,0.3154885117398244,-0.9423857747276657,1.9702677987662367,54.91504669189453,37.02663803100586,0.818314790725708,0.19067558646202087,0.128
8760,20890,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2530718563707128,0.9698823677141696,-0.23027627419866104,1427.0551309867913,1443.0903837285616,3.786588811285972,0.2740832284555514,-0.8967452548189379,1.8553557664951195,56.07939910888672,37.409263610839844,0.8349305391311646,0.18181639909744263,0.142
8760,21130,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.229528244988411,0.9697130988925541,-0.3070989253082591,1455.6821361133484,1471.7173888551188,4.521809704144482,0.30997649062297944,-0.940337410297401,1.9631078807013314,54.94143295288086,37.06262969970703,0.821224570274353,0.19164098799228668,0.13
8760,21210,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2168511684216008,0.9618373836612379,-0.31829711286573653,1452.855925447249,1468.8911781890195,4.468762122932338,0.32417118297401337,-0.941717379031779,1.9483946184707055,55.12221908569336,37.142520904541016,0.8210347294807434,0.20087823271751404,0.135
8760,21290,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1805829265355403,0.9390264682655663,-0.4530302427536523,1487.8614685201874,1503.8967212619577,4.806608509535134,0.33244814582455506,-0.9176582373093938,2.1420899864053564,56.12939453125,37.35047912597656,0.8036134243011475,0.19838115572929382,0.141
8760,21370,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.241392202280788,0.9795833760450625,-0.2618350202014806,1466.300203111126,1482.3354558528963,5.396245697965224,0.5307298669035957,-1.0000195146962194,1.9347883341320962,55.552547454833984,37.359703063964844,0.8328032493591309,0.21797342598438263,0.135
8760,21450,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.274544215240368,0.9410919540301473,-0.15469124225761635,1467.9926321047296,1484.0278848465,5.542882955472004,0.48629124705971155,-1.027949959583869,1.8812917173582473,54.34815216064453,36.526371002197266,0.9142800569534302,0.18618568778038025,0.135
8760,21530,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.412568288369021,1.095048645677745,0.29445387571337656,1494.282496439745,1510.3177491815154,5.180500713113791,0.526587049318221,-0.936158756694635,2.1620967889543623,53.61296463012695,35.53932189941406,0.9436504244804382,0.17451609671115875,0.118
8760,22010,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4317568812563897,1.1155829637120724,0.6177724249053557,1503.6040356626288,1519.6392884043992,4.672233394867899,0.44402159065793206,-1.0388727808303344,2.02356885401226,54.41712951660156,36.6622200012207,0.8792569041252136,0.16291187703609467,0.13
8760,21690,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4703453793344168,1.1200008786574156,0.6644590989718451,1498.9113924781866,1514.946645219957,5.110869454151785,0.4787638219423065,-1.0234459225616093,2.0414330077434717,53.95602035522461,35.99909591674805,0.9190045595169067,0.16031159460544586,0.143
8760,21610,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4013727161973053,1.0842301679773214,0.48917529539262833,1495.405195701719,1511.4404484434895,5.13709169922526,0.49066018058451843,-1.0397855920325523,1.980700826060914,53.85277557373047,35.83214569091797,0.9256134033203125,0.16481590270996094,0.15
8760,22090,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4265575921833928,1.1141535090387251,0.6085893061906726,1503.7753764985423,1519.8106292403127,4.716076620291275,0.4360410534453938,-1.0409669099324308,2.0185527254794513,54.21782684326172,36.59670639038086,0.8791828751564026,0.16478466987609863,0.13
8760,21770,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4302766859153786,1.0940029223419765,0.582136777230096,1496.3800100379576,1512.415262779728,5.143583886455668,0.4876856588331066,-0.9700796343752395,2.135457834623857,53.86874771118164,35.95126724243164,0.9268564581871033,0.15903156995773315,0.143
8760,22170,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.42766559406701,1.1138553554915793,0.6167796939400804,1502.7823730444163,1518.8176257861867,4.689443173343971,0.44182246697881594,-1.0385576030977062,2.0203624428001836,54.32662582397461,36.688316345214844,0.8738356828689575,0.16475029289722443,0.131
8760,21850,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.4447425574431434,1.0973886209554504,0.6339476775825569,1500.5929083889107,1516.628161130681,5.095941881750339,0.4822843077140163,-1.021236336868918,2.0555243987997898,54.026390075683594,36.125709533691406,0.915231466293335,0.15906763076782227,0.144
8760,22250,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2764581253450917,1.0338499733762525,0.10164928374511968,1495.1634275616034,1511.1986803033737,4.606389680060014,0.4623617615586798,-1.0387084472732815,1.9824810988268307,52.428009033203125,35.461849212646484,0.855766236782074,0.15281343460083008,0.135
8760,21930,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.3494107375352713,1.0218277476080202,0.5378898944942984,1501.0199944145465,1517.055247156317,4.922020361307114,0.4576487394480812,-1.0151289300689252,2.0727811629694353,54.60324478149414,36.498985290527344,0.8974583148956299,0.15366025269031525,0.15
8760,22410,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2260805016805698,0.9926806434346608,0.21445992555191282,1500.7483883749387,1516.783641116709,4.351606636257699,0.47453422754869956,-1.0445185608644136,1.9936304611076354,53.94883728027344,35.98994827270508,0.8385115265846252,0.16680750250816345,0.129
8760,22330,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2283247693708796,0.9979955768928281,0.19259815840859906,1499.8205706276615,1515.8558233694318,4.38845030620845,0.46769600303532255,-1.0430666068693015,1.9931763566758434,53.73796463012695,35.89735794067383,0.837173581123352,0.16928426921367645,0.136
8760,22490,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.232355519631675,1.0033888853287303,0.2662288920791444,1502.5421536566269,1518.5774063983972,4.293987675181596,0.4991668372760458,-1.048228585956416,1.9919160405952363,54.492828369140625,36.188629150390625,0.8357661366462708,0.1698741763830185,0.124
8760,22570,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2846342630608467,1.0556117424424125,-0.3188732976668021,1498.9511675691108,1514.9864203108812,4.012997910796984,0.49626880936670464,-1.0465623616485111,1.9790963789371447,54.45000076293945,36.170616149902344,0.791678249835968,0.18564076721668243,0.122
8760,22730,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.23576806542254,1.0182701398329561,-0.2725289981469994,1509.9355599455055,1525.9708126872758,3.8530546883844186,0.4668792212270459,-1.033054053258641,2.0715558973021753,53.20000076293945,35.7060661315918,0.7894073724746704,0.18982885777950287,0.142
8760,22650,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2292832547111359,1.0095241412768372,-0.23507027192065144,1504.1686815252908,1520.2039342670612,3.8116990652638374,0.4811214174538403,-1.028458956397228,2.0548061341501986,53.58449172973633,35.83552169799805,0.8035023212432861,0.19738508760929108,0.142
8760,22810,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2621526922598252,1.0111842450036626,-0.036859371075581814,1505.9962821348754,1522.0315348766458,3.694322374220539,0.5226950803720638,-1.0505568706606736,2.0021165394584624,53.37361145019531,35.949527740478516,0.7595231533050537,0.19393390417099,0.129
8760,23130,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1898332014704387,0.9058574792928885,0.3026563844166237,1490.5544488888695,1506.5897016306399,3.622328535771541,0.6190771471709478,-1.04826024275484,1.9339772239075306,52.969905853271484,35.54219055175781,0.7591874599456787,0.21699504554271698,0.123
8760,23210,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.184458352244177,0.912910647231314,0.2736390305283632,1491.6187077225436,1507.653960464314,3.675084550082975,0.6107983394696155,-1.04775120846407,1.9404754696450177,52.60856628417969,35.4099006652832,0.7952800989151001,0.2212071269750595,0.123
8760,22970,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.2261810935855197,0.9896397174865926,-0.026749259587714274,1493.3463870201526,1509.381639761923,3.7293584700657556,0.583485176836047,-1.0197433832654519,2.0229013709194703,53.99860763549805,35.874046325683594,0.7546736598014832,0.20196795463562012,0.13
8760,23290,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1775254957220536,0.9106146599641424,0.2558622016682917,1493.3033966672801,1509.3386494090505,3.6898507084670973,0.5964332581983023,-1.0469903240388445,1.9506478802108362,52.31110763549805,35.327369689941406,0.7996111512184143,0.210624098777771,0.13
8760,23370,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.1827509511571281,0.9264369978770334,0.22885656462797557,1497.900430738879,1513.9356834806495,3.728449580007439,0.5895672933391254,-1.0500863924616615,1.964027139379209,51.95185089111328,35.20165252685547,0.8337036371231079,0.23447662591934204,0.127
8760,23050,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.221737881934985,0.9791088818479023,-0.04473421539915325,1496.7423922242706,1512.777644966041,3.765058661073914,0.5651669315036477,-1.023749765281589,2.0297936882358747,53.63888931274414,35.75911331176758,0.7552893757820129,0.19329501688480377,0.138
8760,22890,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.210614694115501,0.9755913068015213,-0.07521903396168246,1497.9140734160455,1513.949326157816,3.814963982969717,0.560667202684377,-1.0301304214647184,2.019080701921925,53.39444351196289,35.622833251953125,0.7775278687477112,0.1972758024930954,0.157
8760,23450,SARIMAX,"(0, 0, 0)","(0, 1, 1, 12)","ETP,SWI",1960-01-01,1995-12-01,1996-01-01,1999-12-01,432,48,1.238894718888187,1.0144697590512022,-0.057033464245081406,1495.720904013684,1511.7561567554544,4.595945558733132,0.7020835288849664,-1.06777596197387,1.90281001524284,52.80046463012695,35.165992736816406,0.856419026851654,0.24409082531929016,0.141
